Event Date,Event Name,Grant,Site Type,Total Trees Planted,Tree Species,Location Type,Street Address,Street Suffix,City,State,Zip,Latitude,Longitude
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
,,,,,,,,,,,,37.26921861,-121.8505658
11/17/1994,Goldfield Dr,OCF General Funds,Street ,,,Street ,1650 Emory St,,San Jose,CA,95136,,
11/17/1994,Goldfield Dr,OCF General Funds,Street ,,,Street ,1650 Emory St,,San Jose,CA,95136,,
11/17/1994,Goldfield Dr,OCF General Funds,Street ,,,Street ,1650 Emory St,,San Jose,CA,95136,,
11/17/1994,Goldfield Dr,OCF General Funds,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,1650 Emory St,,San Jose,CA,95136,37.3327617,-121.9289847
11/13/1999,College Park Association,,Street ,5,"Platanus acerifolia 'Yarwood' 5
",Street ,1746 Alameda,,San Jose,CA,95126,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,817 Mrytle St,,San Jose,CA,95126,37.34009998,-121.9198306
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,981 Mrytle St,,San Jose,CA,95126,37.34335438,-121.9234097
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1010 Mrytle St,,San Jose,CA,95126,37.344177,-121.923653
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1022 Vermont St,,San Jose,CA,95126,37.34335361,-121.9237271
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,985 Vermont St,,San Jose,CA,95126,37.34426834,-121.9234968
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,975 Vermont St,,San Jose,CA,95126,37.34410346,-121.923283
,,,,,,,,,,,,37.34410346,-121.923283
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,915 Vermont St,,San Jose,CA,95126,37.34477529,-121.9226911
,,,,,,,,,,,,37.34477529,-121.9226911
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,824 Asbury St,,San Jose,CA,95126,37.34026848,-121.9158315
,,,,,,,,,,,,37.34026848,-121.9158315
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,859 Asbury St,,San Jose,CA,95126,37.34042843,-121.9166877
11/13/1999,College Park Association,,Street ,6,"Platanus acerifolia 'Yarwood' 6
",Street ,1760 Alameda,,San Jose,CA,95126,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
11/13/1999,College Park Association,,Street ,12,"Platanus acerifolia 'Yarwood' 12
",Street ,1786 Alameda,,San Jose,CA,95126,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
11/13/1999,College Park Association,,Street ,11,"Platanus acerifolia 'Yarwood' 11
",Street ,1794 Alameda,,San Jose,CA,95126,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
,,,,,,,,,,,,37.3435272,-121.9267222
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,1830 Emory St,,San Jose,CA,95126,37.33074838,-121.9315369
,,,,,,,,,,,,37.33074838,-121.9315369
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,1840 Emory St,,San Jose,CA,95126,37.33059154,-121.9314332
,,,,,,,,,,,,37.33059154,-121.9314332
11/13/1999,College Park Association,,Street ,3,"Platanus acerifolia 'Yarwood' 3
",Street ,1860 Emory ,,San Jose,CA,95126,37.33055403,-121.9318066
,,,,,,,,,,,,37.33055403,-121.9318066
,,,,,,,,,,,,37.33055403,-121.9318066
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1010 University Ave,,San Jose,CA,95126,37.34030092,-121.9204144
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,1056 University Ave,,San Jose,CA,95126,37.34021972,-121.9211917
,,,,,,,,,,,,37.34021972,-121.9211917
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,995 Emory St,,San Jose,CA,95126,37.34014474,-121.9192487
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,990 Emory St,,San Jose,CA,95126,37.33983356,-121.9188609
,,,,,,,,,,,,37.33983356,-121.9188609
11/13/1999,College Park Association,,Street ,4,"Platanus acerifolia 'Yarwood' 4
",Street ,894 Emory St,,San Jose,CA,95126,37.34076318,-121.9178781
,,,,,,,,,,,,37.34076318,-121.9178781
,,,,,,,,,,,,37.34076318,-121.9178781
,,,,,,,,,,,,37.34076318,-121.9178781
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,870 Emory St,,San Jose,CA,95126,37.34086766,-121.9173909
,,,,,,,,,,,,37.34086766,-121.9173909
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1015 Emory St,,San Jose,CA,95126,37.33985627,-121.9197076
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,775 Myrtle St,,San Jose,CA,95126,37.33913791,-121.9189199
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,905 Asbury St,,San Jose,CA,95126,37.33975478,-121.9170758
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,933 Asbury St,,San Jose,CA,95126,37.33971518,-121.9175204
,,,,,,,,,,,,37.33971518,-121.9175204
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1045 Asbury St,,San Jose,CA,95126,37.3387507,-121.9189126
11/13/1999,College Park Association,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,1065 Asbury St,,San Jose,CA,95126,37.33861122,-121.9190888
,,,,,,,,,,,,37.33861122,-121.9190888
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1029 McKendrie St ,,San Jose,CA,95126,37.34265353,-121.9232458
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1013 McKendrie St ,,San Jose,CA,95126,37.3428382,-121.9229672
11/13/1999,College Park Association,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1009 McKendrie St ,,San Jose,CA,95126,37.34292217,-121.9228381
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 2
",Street ,92 Cleaves Ave,,San Jose,CA,95126,37.32921654,-121.907071
,,,,,,,,,,,,37.32921654,-121.907071
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,90 Cleaves Ave,,San Jose,CA,95126,37.32933976,-121.9071042
,,,,,,,,,,,,37.32933976,-121.9071042
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,84 Cleaves Ave,,San Jose,CA,95126,37.32946874,-121.9071135
,,,,,,,,,,,,37.32946874,-121.9071135
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,72 Cleaves Ave,,San Jose,CA,95126,37.32967934,-121.9072727
,,,,,,,,,,,,37.32967934,-121.9072727
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,65 Cleaves Ave,,San Jose,CA,95126,37.329911,-121.907569
,,,,,,,,,,,,37.329911,-121.907569
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,58 Cleaves Ave,,San Jose,CA,95126,37.32998228,-121.9071232
,,,,,,,,,,,,37.32998228,-121.9071232
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,53 Cleaves Ave,,San Jose,CA,95126,37.33016044,-121.9076116
,,,,,,,,,,,,37.33016044,-121.9076116
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,46 Cleaves Ave,,San Jose,CA,95126,37.33038218,-121.9072167
,,,,,,,,,,,,37.33038218,-121.9072167
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,40 Cleaves Ave,,San Jose,CA,95126,37.33053089,-121.9071851
,,,,,,,,,,,,37.33053089,-121.9071851
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,28 Cleaves Ave,,San Jose,CA,95126,37.33080812,-121.9072007
,,,,,,,,,,,,37.33080812,-121.9072007
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Muskogee' 2
",Street ,1330 Hanchett Ave,,San Jose,CA,95126,37.32940773,-121.9167367
,,,,,,,,,,,,37.32940773,-121.9167367
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Muskogee' 2
",Private Residence,1315 Hanchett Ave,,San Jose,CA,95126,37.32989197,-121.9168972
,,,,,,,,,,,,37.32989197,-121.9168972
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Muskogee' 2
",Street ,1275 Hanchett Ave,,San Jose,CA,95126,37.33050909,-121.9160628
,,,,,,,,,,,,37.33050909,-121.9160628
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 2
",Street ,1257 Hanchett Ave,,San Jose,CA,95126,37.33069304,-121.9158427
,,,,,,,,,,,,37.33069304,-121.9158427
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Muskogee' 2
",Street ,1226 Hanchett Ave,,San Jose,CA,95126,37.33077795,-121.9149534
,,,,,,,,,,,,37.33077795,-121.9149534
11/06/1999,Shasta Hanchett Neighborhood,,Street ,3,"Platanus acerifolia 'Yarwood' 3
",Street ,1130 Hanchett Ave,,San Jose,CA,95126,37.33169886,-121.9132991
,,,,,,,,,,,,37.33169886,-121.9132991
,,,,,,,,,,,,37.33169886,-121.9132991
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,1387 Hester,,San Jose,CA,95126,37.33030152,-121.9191443
,,,,,,,,,,,,37.33030152,-121.9191443
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,1384 Hester,,San Jose,CA,95126,37.33001422,-121.9188258
,,,,,,,,,,,,37.33001422,-121.9188258
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,1373 Hester,,San Jose,CA,95126,37.33053266,-121.9188838
,,,,,,,,,,,,37.33053266,-121.9188838
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,1366 Hester,,San Jose,CA,95126,37.33019043,-121.9185643
,,,,,,,,,,,,37.33019043,-121.9185643
11/06/1999,Shasta Hanchett Neighborhood,,Street ,1,"Pistacia chinensis 1
",Street ,1357 Hester,,San Jose,CA,95126,37.33064866,-121.918831
11/06/1999,Shasta Hanchett Neighborhood,,Street ,3,"Pistacia chinensis 3
",Street ,1356 Hester,,San Jose,CA,95126,37.33030144,-121.9184701
,,,,,,,,,,,,37.33030144,-121.9184701
,,,,,,,,,,,,37.33030144,-121.9184701
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,1348 Hester,,San Jose,CA,95126,37.33037984,-121.9183477
,,,,,,,,,,,,37.33037984,-121.9183477
11/06/1999,Shasta Hanchett Neighborhood,,Street ,1,"Pistacia chinensis 1
",Street ,1188 Hester,,San Jose,CA,95126,37.33230329,-121.9157906
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 2
",Street ,949 Villa Ave,,San Jose,CA,95126,37.33785419,-121.9158201
,,,,,,,,,,,,37.33785419,-121.9158201
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 2
",Street ,928 Villa Ave,,San Jose,CA,95126,37.33772611,-121.9153163
,,,,,,,,,,,,37.33772611,-121.9153163
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 2
",Street ,930 Villa Ave,,San Jose,CA,95126,37.33770952,-121.915341
,,,,,,,,,,,,37.33770952,-121.915341
11/06/1999,Shasta Hanchett Neighborhood,,Street ,1,"Pistacia chinensis 1
",Street ,779 Villa Ave,,San Jose,CA,95126,37.33919242,-121.9137263
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,789 Villa Ave,,San Jose,CA,95126,37.33914987,-121.9138391
,,,,,,,,,,,,37.33914987,-121.9138391
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Lagerstroemia X fauriei 2
",Street ,929 Villa Ave,,San Jose,CA,95126,37.33794618,-121.9154813
,,,,,,,,,,,,37.33794618,-121.9154813
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,798 Villa Ave,,San Jose,CA,95126,37.33884773,-121.9136467
,,,,,,,,,,,,37.33884773,-121.9136467
11/06/1999,Shasta Hanchett Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,802 Villa Ave,,San Jose,CA,95126,37.33881429,-121.9136945
,,,,,,,,,,,,37.33881429,-121.9136945
11/06/1999,Shasta Hanchett Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1285 Sierra Ave,,San Jose,CA,95126,37.32900313,-121.9145311
11/06/1999,Shasta Hanchett Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1286 Shastta Ave,,San Jose,CA,95126,37.33075583,-121.9169105
12/11/1999,Rosemary Gardens Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,1287 Forrestal Ave ,,San Jose,CA,95110,37.35823037,-121.9114474
12/11/1999,Rosemary Gardens Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,1312 Forrestal Ave ,,San Jose,CA,95110,37.35895103,-121.9113646
12/11/1999,Rosemary Gardens Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Street ,1428 Forrestal Ave ,,San Jose,CA,95110,37.3609,-121.9128364
12/11/1999,Fairglen Neighborhood,,Street ,2,"Pistacia chinensis 2
",Street ,1623 Andalusia Way,,San Jose,CA,95125,37.28025008,-121.9026812
,,,,,,,,,,,,37.28025008,-121.9026812
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1653 Andalusia Way,,San Jose,CA,95125,37.27874711,-121.9047841
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1659 Andalusia Way,,San Jose,CA,95125,37.27851262,-121.9053263
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2259 Booksin Ave ,,San Jose,CA,95125,37.28334543,-121.9040799
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2287 Booksin Ave ,,San Jose,CA,95125,37.28218045,-121.9031918
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2295 Booksin Ave ,,San Jose,CA,95125,37.28189752,-121.902963
12/11/1999,Fairglen Neighborhood,,Street ,1,"Pistacia chinensis 1
",Street ,2380 Briarwood Dr ,,San Jose,CA,95125,37.28175817,-121.9074807
12/11/1999,Fairglen Neighborhood,,Street ,1,"Pistacia chinensis 1
",Street ,2388 Briarwood Dr ,,San Jose,CA,95125,37.28162763,-121.9073717
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2425 Briarwood Dr ,,San Jose,CA,95125,37.28086483,-121.9075327
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2442 Briarwood Dr ,,San Jose,CA,95125,37.28087805,-121.9068901
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2474 Briarwood Dr ,,San Jose,CA,95125,37.27994075,-121.9062572
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2587 Briarwood Dr ,,San Jose,CA,95125,37.2776936,-121.9053659
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2592 Briarwood Dr ,,San Jose,CA,95125,37.27786775,-121.9048158
12/11/1999,Fairglen Neighborhood,,Street ,4,"Fraxinus oxycarpa 'Raywood' 4
",Street ,1609 Fairlawn Ave,,San Jose,CA,95125,37.28148532,-121.9036668
,,,,,,,,,,,,37.28148532,-121.9036668
,,,,,,,,,,,,37.28148532,-121.9036668
,,,,,,,,,,,,37.28148532,-121.9036668
12/11/1999,Fairglen Neighborhood,,Street ,1,"Lagerstroemia X fauriei 1
",Street ,1626 Fairlawn Ave,,San Jose,CA,95125,37.28081265,-121.9038708
12/11/1999,Fairglen Neighborhood,,Street ,1,"Ginkgo biloba 1
",Street ,1650 Fairlawn Ave,,San Jose,CA,95125,37.27993808,-121.9048787
12/11/1999,Fairglen Neighborhood,,Street ,2,"Platanus acerifolia 'Yarwood' 2
",Street ,2299 Fairlawn Ave,,San Jose,CA,95125,37.2810096,-121.904397
,,,,,,,,,,,,37.2810096,-121.904397
12/11/1999,Fairglen Neighborhood,,Street ,1,"Ginkgo biloba 1
",Street ,2393 Fairgrove Ct,,San Jose,CA,95125,37.28041044,-121.9051145
12/11/1999,Fairglen Neighborhood,,Street ,3,"Lagerstroemia X fauriei 3
",Street ,1621 Fairorchard Ave,,San Jose,CA,95125,37.28087057,-121.9031637
,,,,,,,,,,,,37.28087057,-121.9031637
,,,,,,,,,,,,37.28087057,-121.9031637
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1633 Fairwood Ave,,San Jose,CA,95125,37.28239015,-121.9044882
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1654 Fairwood Ave,,San Jose,CA,95125,37.28173264,-121.9048024
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1662 Fairwood Ave,,San Jose,CA,95125,37.2815742,-121.9051879
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1664 Fairwood Ave,,San Jose,CA,95125,37.2815061,-121.9053688
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1666 Fairwood Ave,,San Jose,CA,95125,37.28140231,-121.905549
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1671 Fairwood Ave,,San Jose,CA,95125,37.28155102,-121.9064318
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,842 E Julian St,,San Jose,CA,95125,37.34834209,-121.8768101
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2276 Fairhill Ln,,San Jose,CA,95125,37.28225274,-121.9047228
12/11/1999,Fairglen Neighborhood,,Street ,1,"Platanus acerifolia 'Yarwood' 1
",Street ,2265 Fairhill Ln,,San Jose,CA,95125,37.28248221,-121.9055143
12/11/1999,Parkwood Neighborhood,,Street ,2,"Platanus acerifolia 2
",Street ,2215 Parkwood Way,,San Jose,CA,95126,37.285532,-121.902053
,,,,,,,,,,,,37.285532,-121.902053
12/11/1999,Parkwood Neighborhood,,Street ,2,"Platanus acerifolia 2
",Street ,2216 Parkwood Way,,San Jose,CA,95126,37.285706,-121.901524
,,,,,,,,,,,,37.285706,-121.901524
12/11/1999,Parkwood Neighborhood,,Street ,2,"Platanus acerifolia 2
",Street ,2206 Parkwood Way,,San Jose,CA,95126,37.285854,-121.901624
,,,,,,,,,,,,37.285854,-121.901624
12/11/1999,Parkwood Neighborhood,,Street ,2,"Platanus acerifolia 2
",Street ,2215 Parkwood Way,,San Jose,CA,95126,37.285532,-121.902053
,,,,,,,,,,,,37.285532,-121.902053
12/11/1999,Parkwood Neighborhood,,Street ,2,"Platanus acerifolia 2
",Street ,2216 Parkwood Way,,San Jose,CA,95126,37.285706,-121.901524
,,,,,,,,,,,,37.285706,-121.901524
12/11/1999,Parkwood Neighborhood,,Street ,2,"Platanus acerifolia 2
",Street ,2206 Parkwood Way,,San Jose,CA,95126,37.285854,-121.901624
,,,,,,,,,,,,37.285854,-121.901624
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,843 E Julian St,,San Jose,CA,95112,37.34877064,-121.8770244
,,,,,,,,,,,,37.34877064,-121.8770244
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,474 N 8th St,,San Jose,CA,95112,37.3478143,-121.8887046
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,555 E Julian St,,San Jose,CA,95112,37.34627219,-121.8822973
,,,,,,,,,,,,37.34627219,-121.8822973
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,955 Julian St,,San Jose,CA,95112,37.34965086,-121.8747802
,,,,,,,,,,,,37.34965086,-121.8747802
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,979 E Julian St,,San Jose,CA,95112,37.34997644,-121.8744524
,,,,,,,,,,,,37.34997644,-121.8744524
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,963 Julian St,,San Jose,CA,95112,37.34972378,-121.8746268
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,819 E Julian St,,San Jose,CA,95112,37.34856794,-121.8774439
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,834 E Julian St,,San Jose,CA,95112,37.34829111,-121.8769261
,,,,,,,,,,,,37.34829111,-121.8769261
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,890 E Julian St,,San Jose,CA,95112,37.34873224,-121.8760844
,,,,,,,,,,,,37.34873224,-121.8760844
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,777 E Julian St,,San Jose,CA,95112,37.34824994,-121.8780917
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,835 E Julian St,,San Jose,CA,95112,37.34871672,-121.8771714
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,825 E Julian St,,San Jose,CA,95112,37.34863825,-121.8773041
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Private Residence,792 E Julian St,,San Jose,CA,95112,37.34811731,-121.8777458
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,297 E Julian St,,San Jose,CA,95112,37.34358241,-121.8875668
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,745 E Julian St,,San Jose,CA,95112,37.34785762,-121.8789859
12/06/1999,Julian-St James Neighborhood,,Street ,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",Street ,761 E Julian St,,San Jose,CA,95112,37.34793352,-121.8784012
,,,,,,,,,,,,37.34793352,-121.8784012
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,741 E Julian St,,San Jose,CA,95112,37.34775085,-121.8787863
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,739 E Julian St,,San Jose,CA,95112,37.34777936,-121.8791014
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,848 E Julian,St,San Jose,CA,95112,37.34838977,-121.8767112
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,974 E Julian St,,San Jose,CA,95112,37.34975167,-121.8743007
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,148 N 12th St,,San Jose,CA,95112,37.3438875,-121.8804745
12/06/1999,Julian-St James Neighborhood,,Street ,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,702 E Julian St,,San Jose,CA,95112,37.35784697,-121.8869573
